2,316
3,849
-1,784
-2,948
-1,509
3,070
-2,446
3,233
1,605
3,184
-0,089
1,065
-2,887
0,157
0,602
-5,836
-5,100
2,331
-2,275
2,867
-0,544
1,717
1,576
-1,211
0,836
0,857
-0,521
1,689
-3,174
-1,340
0,103
0,375
-5,349
-0,698
-1,824
-3,765
4,988
-1,256
0,128
2,758
3,597
3,046
0,573
-3,841
-0,421
-2,102
1,305
0,987
1,608
1,444
-1,438
0,204
-0,924
2,460
-1,276
-3,393
0,536
-1,626
-1,965
0,772
-1,592
0,023
1,252
-0,250
1,791
2,973
-0,138
2,612
-0,907
0,307
-2,471
-0,211
-0,762
-1,313
2,920
-0,524
-2,257
-2,121
-0,145
3,306
-0,600
1,255
0,963
0,028
2,592
0,223
1,409
-2,394
0,424
-1,827
5,126
-0,577
-3,595
-0,759
0,836
4,909
2,741
-0,110
1,755
0,517
-1,537
0,764
-0,687
-2,428
-4,532
-0,101
-0,869
-4,108
-2,018
-1,163
0,631
3,403
1,983
-1,083
1,471
2,111
2,107
5,947
3,405
-0,183
-0,897
1,356
-2,849
0,949
-1,268
-2,413
1,357
-0,752
-6,148
-1,295
2,398
-0,166
1,346
0,239
3,784
-0,116
-1,221
1,373
-3,297
0,973
6,859
3,125
-0,242
-0,425
4,880
3,123
-1,578
1,815
0,278
0,566
-1,525
-0,584
-1,497
-2,765
0,714
3,264
-0,981
2,270
-0,965
-2,581
2,348
1,150
0,011
1,293
-1,870
0,216
3,046
-1,074
1,761
-1,843
-1,704
-2,510
-1,177
-0,229
-1,633
0,533
1,756
-3,749
2,339
0,267
-1,529
0,296
2,856
0,398
0,273
0,641
-3,756
-0,338
-2,509
2,750
0,628
1,809
1,850
-0,550
0,739
-0,010
3,135
-0,104
3,012
0,512
-0,395
0,919
2,859
-2,562
-1,666
-0,278
4,663
-1,277
-2,623
5,502
4,338
-0,739
-1,307
1,319
1,453
-3,255
0,954
5,005
-1,646
0,792
-0,610
0,332
-2,674
-0,602
-1,018
-2,161
1,465
0,764
-0,703
-1,177
2,463
2,498
1,134
-0,087
4,463
-0,259
4,947
1,922
-5,746
-1,286
1,472
-1,960
0,243
-1,189
-1,875
2,494
-1,928
2,351
-0,609
-0,303
2,005
2,456
-0,011
4,203
-1,407
2,640
-1,301
-1,821
2,968
0,132
2,590
0,317
3,499
1,768
-0,236
-3,755
2,531
-0,044
-2,170
1,103
0,366
-2,114
2,974
-0,380
2,644
1,946
-2,584
0,027
0,703
1,426
-1,830
-0,191
1,583
1,276
-0,670
-1,363
-1,105
0,376
-3,104
1,180
0,689
2,247
-0,837
-0,360
0,427
0,898
-6,189
1,569
0,361
-1,594
2,109
4,527
-2,503
0,643
1,775
4,378
-0,959
3,901
0,017
-0,783
-0,523
-0,060
1,018
-1,663
-0,160
-2,835
-1,599
2,807
0,507
-1,837
2,484
-0,615
0,064
-3,179
-3,227
-1,805
-2,364
1,236
-0,295
-1,573
-1,410
0,796
3,090
2,757
-2,670
0,866
0,877
-1,505
0,912
0,489
0,875
-0,340
0,979
-1,831
-0,398
3,187
0,365
-4,942
2,704
1,541
-0,085
-1,464
2,342
0,464
1,070
0,373
-0,313
-2,624
-4,932
-0,212
0,328
-0,992
3,579
-2,804
0,180
-1,835
-1,594
1,647
-0,576
-0,888
-1,881
-0,979
-3,718
-2,192
1,608
-0,166
0,880
-0,350
0,617
0,375
-1,223
0,296
0,628
-0,678
-0,179
1,199
-1,066
-1,066
2,778
1,252
-2,924
0,090
-1,790
-0,241
0,765
-1,416
-3,269
2,196
-2,776
1,844
0,842
-2,349
-3,641
0,911
5,609
-3,025
1,547
-0,949
-2,324
-2,660
-1,664
-3,164
-0,485
0,718
0,316
-1,345
1,135
-0,586
-2,435
4,871
0,695
2,506
0,796
-3,743
0,901
-2,584
-0,882
1,633
-3,547
0,591
2,463
-1,386
-1,711
3,496
-0,165
0,689
-2,380
-5,973
-0,716
1,301
1,314
1,944
0,529
3,847
-0,655
-2,302
0,461
-0,116
-0,504
-0,732
-1,033
-0,516
-1,909
1,242
-3,879
-1,376
-0,619
2,421
0,257
2,982
3,362
2,342
-2,854
-2,465
1,464
-0,628
4,257
0,781
0,844
1,105
1,545
1,541
1,540
1,670
-0,568
1,230
2,141
-3,134
-0,389
0,766
0,573
-1,247
1,713
0,419
2,951
4,306
5,445
-4,292
1,313
0,634
1,070
-2,526
-1,263
0,795
-1,178
2,040
1,218
-2,690
-0,202
-3,637
-2,780
2,866
0,659
-1,773
0,170
3,783
-1,428
0,287
-0,038
-0,721
-3,055
1,523
1,738
2,501
-6,876
2,511
-4,945
-0,348
-0,705
1,357
3,019
0,106
-2,717
3,915
0,905
-0,310
3,923
0,351
2,143
2,943
-1,585
-1,894
3,632
-0,841
2,123
0,113
-1,700
-2,684
0,164
-2,631
3,497
0,410
-0,643
0,279
-5,127
-3,110
0,085
-0,230
4,234
0,051
-0,435
-0,448
2,920
3,133
-2,473
0,536
-2,374
-0,989
1,797
-1,601
7,273
0,320
-2,809
-0,722
3,422
-0,520
0,044
1,154
2,506
0,997
-3,459
-1,566
4,622
-2,201
-2,479
2,010
3,610
0,666
2,989
-0,306
-2,173
0,420
-0,398
-1,654
-1,905
4,117
1,356
-0,460
-1,057
0,535
1,570
-1,277
-2,607
-2,766
-2,667
0,298
1,367
-1,051
-2,316
-0,742
-3,194
0,589
2,028
-5,469
-1,006
-2,556
0,089
-3,321
2,214
-1,866
0,296
1,582
0,090
0,459
-2,848
0,152
-4,193
0,551
0,608
-0,339
-0,452
-1,558
4,742
-0,893
-0,370
-0,516
0,987
0,121
1,577
0,226
-5,726
1,047
1,521
-0,254
-3,585
0,336
1,783
-1,024
2,442
-2,634
-1,705
-1,017
1,926
-1,496
1,357
-1,235
0,308
-0,694
-0,792
7,640
-2,066
-0,506
-0,317
3,247
2,877
4,546
-0,991
2,174
0,608
0,772
4,766
-1,890
-2,212
1,562
2,628
1,644
1,775
0,994
0,357
-2,223
-0,097
-0,136
-1,123
2,717
0,366
0,170
-3,841
-1,660
0,793
-0,478
-3,497
-0,154
-2,176
-0,389
-0,532
-0,204
0,697
0,090
0,571
1,841
-2,587
1,259
0,229
-1,056
-2,210
0,022
-0,796
2,485
1,893
6,341
2,013
1,435
0,050
-1,534
1,475
-4,968
-1,282
3,366
2,236
0,866
1,759
-0,871
-0,560
0,482
-1,153
-4,971
-0,006
-1,089
0,294
-0,233
2,329
3,295
2,701
-4,750
1,463
0,217
-1,714
-3,733
0,317
1,897
-3,383
-2,110
-3,522
-2,082
1,160
-3,136
4,312
-0,208
0,069
-3,298
0,171
-0,661
-4,939
-0,311
-3,566
0,490
0,730
1,204
-3,705
1,842
-2,549
-0,201
-3,816
-2,701
-0,177
4,487
-2,892
-0,397
-0,910
-2,914
-2,471
1,890
-3,298
-1,912
0,137
0,284
-1,027
0,003
-5,409
0,368
1,515
2,137
-0,792
-1,857
1,931
0,358
0,065
-3,256
-1,993
-4,464
2,570
-1,251
3,029
1,962
3,213
1,061
1,918
-0,898
-1,196
-1,293
-0,419
-0,172
0,711
2,249
-3,714
-2,277
0,182
0,971
-4,047
-1,241
2,622
1,422
-3,335
-1,631
2,038
1,489
-3,274
-3,326
0,466
0,180
-5,338
-3,206
-5,551
1,029
-2,318
-2,187
4,237
-2,117
1,772
0,518
-1,807
0,012
-2,605
0,409
1,449
0,461
-3,369
1,823
-1,294
-3,255
-1,016
-4,129
-1,026
-0,285
3,112
-0,882
2,882
-1,900
-3,588
0,105
2,276
-2,910
2,390
-0,580
-0,057
-1,038
-1,095
-0,009
-0,088
-0,537
2,407
3,220
-1,054
0,251
0,543
0,631
1,471
-1,991
-1,404
-0,990
-5,747
1,233
-0,358
1,440
0,177
1,145
-2,537
-3,143
5,000
2,939
-3,675
2,070
0,131
-0,357
3,053
-1,390
1,466
0,829
1,985
-1,420
1,016
-3,113
1,721
4,641
0,511
-0,993
-3,020
-3,453
-0,707
0,164
-1,279
-1,523
1,845
-0,305
-2,310
-2,633
3,404
0,864
-1,219
-2,658
-2,019
0,489
-4,783
-4,438
-4,571
-3,043
1,638
-1,526
-0,352
0,434
2,722
-3,715
2,820
-2,112
2,181
0,205
-0,387
0,025
2,475
-1,998
-0,588
3,156
-2,536
0,196
0,901
-0,854
-1,452
-1,614
0,226
0,224
-2,481
-2,102
-5,152
-1,953
-0,924
1,906
0,285
-0,989
0,534
-1,082
4,880
-0,482
-1,194
-2,383
4,068
-0,073
-0,500
2,696
-3,580
0,176
0,664
3,148
2,929
2,595
2,852
3,612
2,166
-1,391
-0,228
2,771
0,924
1,098
2,851
2,609
3,123
2,504
1,205
3,949
-1,912
-1,970
2,446
-1,621
1,999
-0,292
1,395
0,647
-0,911
-2,016
-4,612
-0,802
-1,046
-0,560
1,596
-0,650
-0,042
-4,540
3,081
1,634
1,510
-0,375
4,933
0,131
0,127
-3,378
-0,154
-0,802
2,568
-0,176
0,357
0,260
0,759
-2,455
-1,584
-1,220
-1,165
1,691
-3,633
1,556
3,992
-0,424
3,530
-0,556
-1,293
1,182
-2,394
2,261
0,435
-0,231
-0,059
1,966
-2,945
-0,758
-2,313
2,982
-0,931
1,924
-0,128
-1,285
-5,093
1,114
-1,284
0,420
1,686
2,758
2,070
2,259
-1,885
-0,565
-6,093
3,864
-0,205
-2,720
-3,338
-1,741
3,421
0,723
0,294
0,363
-2,099
0,989
-0,570
2,369
1,567
0,976
0,676
0,353
2,863
1,257
-2,661
2,026
2,537
-2,600
-1,628
0,436
-1,458
0,877
1,245
-2,391
-0,991
-3,217
1,815
-3,041
2,449
1,236
-0,909
-1,683
2,165
0,232
-3,671
-0,827
1,032
-0,058
1,031
-0,617
-0,388
-2,713
0,939
0,535
0,233
-0,383
-0,847
-1,418
-1,567
-0,442
0,037
4,826
-0,379
1,284
-2,962
-2,221
-1,401
2,129
-0,941
-1,805
-0,643
-2,052
2,128
1,297
-0,722
0,550
-1,156
-0,367
0,364
-0,822
0,778
2,128
-1,172
4,436
1,658
-0,702
0,059
2,578
-1,670
-0,892
-1,812
2,186
1,942
-4,245
0,282
0,415
-4,255
-1,852
-1,814
1,777
1,055
-0,445
3,451
-2,206
-1,567
-0,771
0,257
0,619
-2,981
-1,269
1,004
-0,707
0,996
1,569
5,057
-0,249
-1,089
-1,491
-3,511
2,140
0,855
-1,185
0,823
-3,131
1,136
1,002
0,114
-2,249
3,213
-3,140
2,567
0,792
-0,603
2,630
-0,794
-0,440
0,673
0,371
0,412
0,376
-0,065
2,463
-2,317
3,003
-1,105
0,524
-1,741
1,561
0,953
0,778
-1,975
-4,724
-0,745
3,237
-2,860
1,262
-0,879
-1,578
1,119
-0,876
1,057
-1,721
-1,549
0,435
-0,872
2,872
0,676
0,761
-1,576
0,522
2,787
-1,644
1,820
-3,766
-3,212
0,150
-0,726
3,428
-2,771
-3,028
-1,190
-0,809
3,462
1,988
-1,954
-4,958
-2,471
3,391
2,955
2,261
2,563
1,665
-1,077
-0,784
0,634
2,939
0,591
2,410
4,904
-1,841
3,326
-3,759
-1,771
1,747
1,635
3,254
1,475
-1,034
-3,472
0,819
1,168
0,087
4,265
-1,252
-1,594
1,876
2,914
3,685
-0,595
1,141
5,057
1,817
2,610
0,937
-1,353
0,182
4,183
0,664
3,308
-0,735
0,503
-1,491
-3,406
2,163
2,862
0,620
-3,371
0,492
-4,279
-3,364
-0,832
-4,167
1,363
-1,579
-4,552
0,315
-1,720
1,789
0,622
-1,202
-1,968
0,849
-1,692
-4,201
1,978
3,208
-1,754
-0,493
-1,564
-2,415
2,687
5,575
2,432
-0,118
0,898
1,908
2,976
-3,159
-3,489
1,480
-1,770
-0,634
-2,171
-1,137
3,556
-1,585
2,403
-2,424
0,493
-1,578
-0,820
-1,123
4,796
-1,080
6,470
-0,275
0,224
-1,303
3,834
0,210
2,934
1,931
1,307
-0,613
0,305
1,450
-1,708
3,139
-4,195
1,479
2,439
1,427
3,464
-0,432
-0,956
-5,065
-2,247
-2,444
2,604
1,317
2,798
-0,407
-3,552
3,309
-0,043
4,243
0,640
-0,065
0,958
-0,664
-2,254
-0,609
2,706
-1,371
1,326
0,825
1,043
-5,377
-0,709
0,138
2,386
-3,735
-2,298
0,701
-2,682
2,317
3,304
1,035
1,592
-2,149
0,086
-4,489
-1,759
3,878
1,518
-3,443
-1,644
-0,554
1,545
-0,297
-1,785
-3,854
0,969
1,251
0,092
0,303
1,039
-2,019
1,648
4,900
3,199
-4,159
0,507
-1,002
1,115
0,717
-2,219
-4,536
0,669
-0,428
1,817
0,422
-3,355
4,370
-1,082
-0,862
0,023
1,369
1,146
0,880
-1,600
2,909
-1,165
1,533
-2,943
0,029
0,263
2,723
0,025
-3,072
1,619
1,300
-0,733
2,759
1,413
-0,237
0,658
-0,485
-3,472
0,389
-0,956
-0,367
-2,771
-0,906
-1,029
-1,050
1,939
-1,142
-1,471
-1,070
-1,356
-1,519
2,996
-2,909
2,058
-1,517
0,601
4,361
0,557
0,999
3,066
3,532
-1,675
-0,276
-1,236
1,946
1,480
3,194
-4,737
-3,008
-0,698
1,751
2,658
0,711
1,292
2,874
0,888
-1,477
1,998
-2,011
0,763
-2,856
-0,584
0,203
-0,819
0,860
-1,666
1,258
0,190
2,194
2,975
-5,107
2,252
2,718
-1,548
-0,746
-1,527
-0,748
-0,231
-1,049
-1,737
-3,408
-1,370
-0,860
-5,782
6,630
-2,226
-2,440
0,368
0,719
0,237
1,885
2,100
3,192
0,933
0,496
2,011
-0,331
-0,515
-0,131
-0,429
-2,022
-1,395
-5,705
1,060
3,524
-2,887
-3,559
-1,811
-4,967
-2,975
0,174
-1,707
-0,618
-0,885
-1,797
-0,370
-1,734
-2,060
-2,477
-1,071
1,591
0,961
-0,244
-3,691
-3,470
-1,475
-0,387
4,035
0,086
-3,058
-0,161
-0,310
-1,219
-2,050
-1,820
1,766
0,622
-1,301
2,579
-1,265
0,146
-2,762
2,164
-1,362
-0,584
2,099
1,593
-2,685
2,142
1,160
3,459
1,398
-2,892
0,105
-0,546
1,545
2,392
4,998
-1,657
-0,984
-2,316
1,678
2,238
1,944
-1,093
0,854
3,368
-1,133
3,467
1,571
-2,002
1,449
1,744
-1,832
0,672
1,792
4,943
-1,854
-2,374
-2,119
-2,037
-1,459
-1,142
1,612
-3,565
-0,421
-0,184
-0,669
0,871
3,545
3,030
-1,218
0,640
0,418
-1,015
-0,612
1,740
-5,406
0,882
-1,186
2,755
-0,728
1,365
-0,494
1,325
-0,686
3,000
-2,838
-2,233
-0,578
1,762
-0,322
3,237
-0,814
-0,298
1,669
2,952
1,083
-2,440
-0,436
-0,451
-0,628
0,959
0,296
-0,941
1,361
0,112
2,365
-0,061
-0,758
0,164
1,027
-0,971
0,056
-2,477
-4,176
0,999
3,010
4,667
0,291
-2,283
2,613
0,367
1,296
0,687
-2,487
0,192
0,854
0,575
1,800
2,702
1,788
3,339
-1,117
7,883
-1,145
-1,523
-2,037
3,704
-0,404
-2,717
2,367
-0,783
-0,198
-1,310
-0,493
-1,848
0,050
1,637
-1,009
0,572
5,544
1,872
-3,839
-1,050
1,415
-5,536
0,048
0,961
1,736
0,281
0,062
-0,459
-3,739
-0,147
0,610
1,145
0,027
4,713
2,719
-0,225
-1,736
4,640
-0,509
-2,983
-0,277
5,946
0,318
-0,567
1,090
-0,423
2,071
6,109
-1,942
0,043
-1,552
-2,226
0,793
5,369
1,370
1,945
3,297
2,423
1,114
4,419
2,230
0,594
1,273
-1,275
-1,376
-0,107
0,835
1,044
0,825
-3,036
-0,405
1,080
-0,011
0,844
-0,502
-1,737
-0,134
2,237
-1,902
0,984
-0,107
-2,468
-2,866
0,225
-1,757
0,450
1,217
-1,383
0,282
-0,826
-3,547
-1,583
0,885
0,950
-3,177
2,236
-1,540
1,905
-1,059
-0,223
-0,527
-1,246
0,675
3,273
4,137
-2,729
2,509
1,899
-1,922
-0,440
-1,550
-1,365
1,530
1,258
-0,261
0,844
-0,060
-0,392
1,009
-3,336
2,166
-0,484
-2,255
2,690
-0,867
-1,679
-0,010
-1,287
0,650
0,675
-0,049
-0,842
-0,510
0,118
-3,756
-3,825
3,433
4,022
0,627
-1,980
2,336
-3,181
-1,008
-1,628
-0,315
1,388
-1,261
0,208
-1,321
-0,285
1,425
-1,952
2,913
0,930
-1,127
-2,062
0,471
-5,089
0,515
0,112
1,331
-4,669
-3,882
-2,373
-3,443
2,620
-0,054
-1,464
1,335
-1,006
-1,211
1,563
-0,404
3,465
-2,440
2,431
2,404
0,649
-0,655
0,293
2,527
3,081
-2,454
1,406
-1,571
-2,484
-2,262
-2,852
1,444
-3,039
-0,106
-0,667
-2,004
-0,957
-0,451
6,566
0,513
-1,755
-0,230
4,159
0,419
-1,919
-4,510
0,940
0,866
3,244
-4,046
3,022
-0,344
0,049
0,636
-1,875
0,242
-1,580
0,606
1,815
1,397
1,910
1,190
0,141
0,000
-1,509
-2,381
-1,308
0,044
-1,565
0,287
1,055
-0,724
-0,914
-2,081
-0,623
2,689
0,479
-0,268
1,701
-2,462
-0,163
-1,907
0,069
-0,941
1,543
-0,082
-4,424
-1,189
-1,633
-0,123
-2,614
-1,551
-3,429
1,569
-1,553
-2,479
0,170
-1,111
-0,153
1,415
-0,365
0,081
1,968
2,297
-0,971
-2,154
-3,195
0,099
-3,185
0,248
1,240
2,386
0,019
-0,009
3,017
3,045
-0,925
1,121
0,719
-1,207
-2,373
-2,195
1,053
-0,076
0,400
-2,831
0,257
4,450
-1,823
-1,034
2,665
-2,215
-1,108
1,828
1,565
-1,291
1,833
-1,334
4,806
-1,157
0,933
1,363
-0,269
0,434
-1,025
2,469
1,103
3,143
0,903
-2,033
0,600
-1,589
-3,239
-3,373
-1,870
6,368
-1,719
0,911
-2,090
-0,398
3,678
-2,414
1,070
0,776
1,327
0,478
0,310
-1,675
-4,293
-0,887
-4,603
3,007
-0,357
2,582
3,153
3,040
1,487
3,507
1,042
0,013
1,059
3,606
3,092
-0,371
-0,785
0,107
0,712
-0,514
-3,794
0,472
-1,755
-5,546
4,450
-1,432
-0,328
-0,098
-1,715
-3,549
0,587
1,537
1,502
3,999
0,994
1,249
-4,558
-1,586
-1,221
-1,729
-2,861
0,305
0,557
2,081
-0,785
1,464
-0,797
2,238
2,493
-0,307
0,361
2,656
-5,149
-0,671
1,730
0,998
-5,357
-0,965
-1,236
1,158
0,757
4,630
3,824
-1,654
-3,492
2,876
-0,881
-1,800
-0,016
-0,994
2,174
1,520
0,310
0,370
3,860
-1,476
5,751
-1,281
1,510
-2,895
-1,512
2,386
-1,687
-1,775
0,728
3,047
-0,229
-1,221
-3,271
2,768
-0,479
-0,398
-0,432
-1,695
-0,449
0,573
1,952
0,377
-0,727
-2,796
4,443
-0,857
3,107
-4,753
0,339
-3,610
3,062
0,342
0,536
1,007
-3,749
3,772
3,986
0,923
2,028
0,113
1,236
-1,168
-2,115
-2,426
-0,005
0,569
-0,410
-4,183
-0,250
-0,506
2,517
1,067
0,947
1,319
6,085
0,346
-1,237
1,580
0,082
-0,174
-2,043
3,572
-3,650
-0,525
-1,160
2,051
-1,891
-1,638
1,412
0,579
-3,407
2,795
0,884
0,956
-0,328
3,203
-0,631
1,081
-1,879
-0,956
-4,925
3,290
-0,946
-1,203
-3,232
2,020
-0,886
0,229
-1,377
-1,760
-4,061
2,671
4,394
4,546
0,309
0,717
5,090
-4,038
-0,367
0,515
0,814
0,223
-1,564
-2,934
1,121
-0,110
-1,458
4,661
4,919
1,374
3,995
-4,668
1,512
0,519
-1,004
-1,717
-0,594
-2,151
-2,166
-1,554
0,363
1,747
-0,869
1,364
-0,418
-1,860
-1,182
-2,197
3,548
0,054
3,063
1,812
-1,247
0,922
0,715
0,892
0,480
1,791
0,269
-1,244
-1,089
-0,986
-1,444
0,277
2,092
-3,647
-1,027
2,174
0,840
-1,184
1,377
0,497
2,838
3,269
-1,002
2,596
-1,156
-2,841
-1,574
3,779
-2,808
-2,180
-1,139
-2,810
-0,304
2,339
1,577
0,573
-1,201
0,739
5,713
-0,166
2,984
-0,494
0,409
3,556
2,054
-1,716
0,117
3,392
-2,499
-1,799
-2,178
-1,401
-0,755
2,499
2,492
-0,627
1,906
-2,128
0,703
-5,463
0,132
5,264
1,856
0,153
2,007
1,307
-1,472
0,706
-0,955
5,116
-2,426
-1,676
0,380
-2,978
-1,646
-0,580
-1,022
-2,075
0,623
3,555
0,520
6,663
3,448
-1,597
2,316
-2,785
-0,004
0,331
-0,036
-2,411
0,598
-1,170
-5,168
-0,731
1,740
-0,052
1,230
-4,090
1,322
3,351
-1,967
-2,778
0,618
-1,009
0,236
1,122
4,844
-3,335
-0,241
0,468
2,993
1,557
4,593
-1,312
-0,100
0,362
-3,229
-5,972
4,591
-1,405
-1,386
-1,017
2,957
0,820
0,923
-4,660
1,253
-3,110
-1,161
-3,906
-0,878
-3,346
0,223
-0,179
-1,782
0,717
-3,980
1,784
-0,833
-0,637
2,548
3,627
4,927
1,969
-1,916
-3,499
3,219
0,254
-3,508
1,214
-0,978
2,344
2,218
-2,770
3,261
0,695
0,604
0,017
-3,382
-3,796
3,769
0,979
1,836
-0,695
-0,264
-0,243
-0,201
-3,376
-2,217
-0,563
-1,894
0,087
1,916
-0,078
0,257
-0,609
-1,187
2,767
-3,274
2,040
-0,654
-0,622
0,950
-0,816
0,993
2,780
1,679
-1,591
1,646
-3,973
-1,131
0,414
0,398
1,888
-2,144
-0,321
-2,762
-0,105
-3,508
3,102
0,071
0,556
0,075
0,630
0,497
3,126
2,464
-1,280
0,797
2,544
0,697
-1,079
0,413
-3,302
6,740
0,891
-2,910
1,722
0,182
-1,091
1,707
-1,664
2,806
-3,528
1,919
-2,335
-0,229
-1,260
-4,093
-4,500
-0,661
0,360
-0,603
0,228
-1,456
-4,465
-0,097
-1,624
-1,820
-4,475
-2,776
2,420
0,994
-0,103
0,659
0,481
1,839
-0,413
-2,579
-1,054
1,146
2,763
-0,383
0,655
1,548
-0,241
-1,006
1,585
1,176
1,343
0,122
0,754
-3,935
1,914
-0,052
-2,456
2,523
-0,767
-1,036
1,268
-3,138
1,406
-1,612
0,072
-0,024
0,028
-1,089
2,839
-1,414
1,006
-0,753
-1,421
3,200
5,512
-0,737
-2,076
0,758
0,293
6,206
0,989
0,908
-0,550
0,471
-1,324
-2,490
-1,154
-2,397
-4,346
-2,861
4,281
0,026
0,257
-1,482
0,276
-1,377
-0,593
2,348
0,026
2,800
0,294
1,157
0,009
1,201
2,264
2,720
1,172
-2,527
-1,859
-0,172
1,374
-1,795
-0,003
3,174
-0,574
0,477
0,556
-0,329
-2,820
0,807
-0,502
-2,216
-0,639
-1,151
2,181
-0,859
-0,832
2,832
-1,609
-2,704
0,831
2,286
3,888
-3,487
3,583
-3,435
2,675
0,306
1,651
-4,363
0,771
-1,962
-0,284
-0,482
3,764
-4,127
3,855
