2,316
3,861
-3,752
2,349
-3,505
-1,051
-1,735
-0,000
-4,276
-1,564
0,934
0,502
-0,327
-1,755
-2,001
-0,179
-4,489
2,974
-0,176
2,848
-3,240
0,875
1,830
-0,708
1,449
0,510
2,027
-2,407
-0,207
0,459
-1,167
-2,299
-1,514
0,965
-0,226
5,561
3,974
4,067
1,034
-1,308
0,920
0,512
2,938
-1,571
-1,400
2,290
-0,262
-1,011
1,202
0,453
1,013
-0,554
-1,014
0,880
-2,439
-1,495
-3,765
2,348
-0,958
-2,714
-0,180
-0,703
-3,903
1,940
-1,102
1,178
1,286
2,748
-0,175
3,991
-1,080
-4,666
1,601
-0,595
1,491
2,881
1,304
0,328
-0,572
-0,668
0,563
-0,968
-0,856
-0,137
-0,159
-0,479
-0,365
-2,801
1,148
-3,284
1,222
3,549
-2,251
2,233
0,407
-2,837
1,600
-0,220
3,883
-0,743
-1,251
1,814
-6,091
1,344
-1,132
-0,376
3,771
-0,390
-1,168
2,006
2,954
-3,482
-0,219
0,197
-0,173
-0,250
2,581
-2,007
0,867
1,723
-0,785
2,183
0,018
-1,190
2,491
-0,769
0,692
1,311
0,267
-1,509
-3,162
3,059
-1,392
0,586
-0,078
0,314
2,350
-1,361
0,206
3,549
2,012
1,642
1,052
1,088
0,992
-2,474
3,014
-1,811
-1,706
1,599
1,647
-0,150
0,710
1,224
-1,686
1,835
2,220
4,084
-0,121
-2,604
-1,218
-1,976
-0,463
-1,749
-0,136
-0,983
1,285
5,216
2,457
3,059
-1,993
2,260
1,770
-0,960
2,025
-5,154
-0,503
0,657
1,468
3,351
3,049
-0,643
-0,398
-0,065
1,814
0,651
4,038
1,718
-2,121
0,500
-0,017
-1,161
-2,456
0,727
2,516
2,816
4,392
0,915
-2,299
-0,841
-2,451
1,293
-4,358
-3,612
3,535
-2,019
-0,291
1,379
-2,373
2,592
-2,485
2,788
-1,360
-2,937
2,997
-0,419
0,027
4,234
-0,974
0,006
-0,023
-2,900
-1,143
-3,598
-4,674
1,480
1,598
0,308
0,296
0,732
-0,762
-3,031
-1,819
0,374
-0,190
-0,925
3,847
0,691
-2,092
3,023
3,945
5,794
4,776
-0,952
-0,582
3,527
1,652
-0,141
3,265
2,810
1,779
-0,798
0,658
-2,526
0,517
0,708
1,365
-0,102
1,155
0,898
-0,764
-1,602
-3,257
0,811
-2,238
0,649
2,648
0,008
5,075
-2,893
-3,083
-1,481
-2,509
-0,677
2,903
0,170
-1,707
-1,956
1,438
1,139
0,850
-2,019
1,535
-2,539
-1,315
-4,252
1,827
0,867
2,189
0,246
2,932
0,446
4,403
5,122
-3,362
-3,442
-0,716
-1,241
-0,680
-1,661
-1,599
1,841
-0,233
4,728
-2,963
0,728
-0,554
1,443
1,370
-0,452
0,779
-2,886
-0,701
-0,944
-2,633
0,916
4,130
-1,146
-0,777
0,097
4,868
-0,127
-0,421
-2,060
-0,168
-3,581
1,585
1,769
0,747
-1,433
1,793
1,460
-0,063
3,569
5,955
0,996
-3,666
-0,340
0,424
-3,065
4,064
-0,317
-0,179
-2,122
0,283
1,034
1,370
-0,184
-4,290
3,635
-2,470
0,969
-3,897
-5,399
0,921
-1,095
-0,827
-2,400
-3,158
1,329
-3,379
1,395
1,030
2,544
3,314
-1,433
0,333
1,365
-0,718
-2,674
0,048
0,794
-4,640
-0,290
-1,028
-1,295
2,607
0,181
-0,215
0,668
4,154
-4,485
0,798
5,804
1,762
-0,734
1,764
0,231
3,956
-1,166
-0,753
-2,238
0,652
0,306
2,308
3,499
-3,238
3,303
-4,500
-1,436
1,846
0,974
-3,857
-5,531
1,439
0,612
-0,865
2,407
-0,342
1,940
-0,559
-0,345
0,233
1,228
-1,394
0,925
1,711
-2,087
2,310
-0,349
0,673
-3,214
-2,563
-5,413
-0,500
-3,014
-0,446
1,221
-2,712
1,734
-1,150
0,869
0,581
-0,388
-0,015
1,250
1,139
0,986
1,927
3,703
0,475
0,108
3,439
0,912
1,936
1,695
0,958
-1,492
1,780
0,842
1,128
-1,799
-0,019
-0,210
1,198
2,042
2,883
-2,376
2,214
3,132
-3,899
-0,236
2,908
-2,510
-0,896
0,177
-5,749
0,285
-1,776
-0,864
-2,613
0,782
1,981
1,139
-2,312
-0,182
0,019
-0,827
-0,647
0,470
0,343
-0,342
0,189
-2,365
-2,254
-3,158
1,998
1,289
0,555
-2,324
0,129
-4,911
-6,235
-5,431
0,292
1,867
1,175
-0,514
0,729
0,130
4,569
-0,553
-3,247
-0,719
0,215
-1,483
0,905
0,302
-0,964
0,847
-1,951
0,809
-1,906
-0,152
-1,606
1,926
-2,208
3,188
3,577
-3,747
1,346
-1,615
0,442
2,830
-0,350
-1,751
-2,478
1,632
4,737
3,949
-0,164
-1,330
-1,857
1,751
-4,535
-1,259
-1,251
-2,638
3,630
-3,837
0,099
0,362
3,143
-3,292
-4,097
-0,712
1,668
-0,076
-3,448
1,703
-0,357
-1,486
-0,648
0,985
3,411
3,985
2,819
-2,217
-1,477
2,524
1,143
-5,212
-2,036
-0,280
-2,417
0,544
-0,087
-0,041
-4,605
3,050
-0,711
-0,198
-4,239
-1,340
-3,766
5,692
-1,587
4,345
-0,068
-1,481
4,009
-1,894
1,271
-0,022
-0,015
-3,093
4,494
3,192
0,646
1,442
-0,505
-2,552
0,409
1,239
-1,208
-0,215
3,478
2,347
-3,333
0,539
1,580
2,255
4,661
-0,118
1,584
1,681
0,188
-2,249
-1,515
-0,432
0,884
4,070
2,506
-3,051
0,062
2,136
0,879
-0,162
-0,297
-0,593
0,538
1,644
2,237
-3,882
-4,304
-0,668
1,047
2,427
-1,112
-1,646
0,035
1,868
3,396
3,284
1,647
0,832
-1,201
-2,836
0,457
-0,222
3,280
0,890
-2,146
-0,802
1,367
1,632
0,964
1,012
2,933
2,994
0,723
2,727
0,330
5,392
1,016
4,435
-3,519
-1,018
-2,041
-1,395
-2,471
-3,988
1,272
-2,106
-1,906
0,533
-1,887
-1,544
3,000
0,981
-0,030
0,207
-1,673
-1,298
0,876
-1,178
0,387
-1,137
-3,656
1,157
0,024
3,184
-0,349
2,020
4,371
0,530
3,816
1,193
-1,114
-0,288
-2,219
-1,899
1,556
-2,545
5,455
0,174
0,211
1,389
-2,469
-0,510
-0,538
0,569
-1,284
1,026
-2,463
0,877
0,618
1,646
-3,319
0,996
1,840
5,534
0,133
0,355
-2,380
0,576
-2,486
-0,181
2,044
-1,530
-0,577
-5,128
-7,916
1,145
-3,947
1,312
-2,199
-1,685
0,532
-0,756
2,392
0,415
-4,621
1,776
-0,407
0,781
-5,743
1,221
-1,278
-0,214
-0,722
4,485
0,621
-2,730
-3,784
-0,608
-0,814
2,410
-5,109
-0,902
4,719
0,821
-0,672
1,287
0,548
-2,081
0,732
-1,467
4,028
-1,993
-0,894
0,602
1,760
-1,014
-2,444
-3,896
1,365
3,078
0,738
-0,412
2,255
-0,926
-1,155
1,134
0,672
-6,093
0,633
2,938
0,977
-2,496
-0,954
-0,728
-0,623
-1,425
-4,504
-2,982
1,397
-0,830
-2,707
-8,914
-2,767
-0,584
-1,911
1,231
-0,438
0,424
0,812
-2,192
-3,889
-0,804
0,588
-2,032
-1,133
2,951
-1,038
-2,561
-0,939
1,335
-0,467
-1,906
-1,232
-3,339
3,062
2,975
-1,136
-2,858
4,194
3,032
0,373
-1,814
1,160
-4,335
-4,346
-1,440
-0,508
-1,720
2,829
-1,152
1,469
-3,242
1,438
-0,422
-1,941
-4,669
-2,398
1,587
3,528
0,292
-1,413
-3,180
0,801
0,939
1,233
0,195
2,916
0,701
-2,912
-0,231
0,420
1,817
-0,025
4,206
0,613
-3,404
-1,858
1,601
-1,592
0,256
-2,194
1,142
-0,277
-0,075
2,791
1,814
0,125
0,680
0,806
-2,285
-0,596
-3,148
-2,311
-0,080
-0,338
0,064
-0,467
2,338
-3,703
-1,077
-0,979
-2,804
0,572
-1,143
2,302
-3,852
-0,638
-0,468
0,316
-2,773
-4,630
-3,618
4,343
1,624
-1,162
-0,318
-3,779
-4,557
-2,779
3,857
0,910
0,810
0,686
-2,189
-3,982
-1,603
0,492
-1,685
1,791
-1,919
0,712
-4,077
1,636
0,919
6,165
-1,331
1,271
-0,499
1,892
1,321
1,402
0,265
0,696
-4,013
2,155
1,002
3,470
2,015
-0,560
0,300
-1,510
0,019
-0,108
-3,458
-1,057
-2,170
4,879
0,702
-1,541
-3,098
-0,777
1,183
-2,842
3,689
1,756
-0,791
-0,379
-4,102
1,867
0,979
0,710
3,446
2,497
-0,365
-0,880
-1,951
0,450
-0,936
-2,008
3,511
1,695
2,863
0,081
-2,309
-1,646
1,709
-1,593
4,648
-2,173
0,061
3,558
-0,761
-1,524
-3,087
-1,110
-1,178
-0,631
3,332
-2,320
-1,361
-0,788
-2,231
-1,473
0,048
-1,137
1,433
3,132
-2,563
-4,627
-0,092
-1,614
0,433
-2,824
1,502
-0,419
-3,347
-2,283
-0,234
-1,456
2,746
-2,008
-3,517
-2,180
-0,596
-1,447
-0,953
1,974
-0,002
-0,001
-1,124
0,434
-5,687
1,492
-5,405
-3,169
2,633
-0,973
-0,803
1,783
1,540
0,813
0,594
1,167
-3,182
0,911
8,531
-1,717
-0,557
1,294
0,264
1,846
-0,700
-0,230
0,096
-0,602
-0,115
-0,682
-1,696
0,349
-1,539
1,700
-1,366
6,452
1,933
-1,698
-1,696
-1,315
1,010
-1,245
0,290
3,188
3,218
-2,621
-2,045
2,054
-0,064
1,511
-2,981
-2,198
0,740
0,387
-0,202
3,069
-1,773
4,129
0,444
3,488
-0,161
2,825
-4,166
2,761
3,767
0,189
1,357
-1,013
1,108
-2,126
3,674
2,082
0,885
-0,150
2,235
-0,421
-0,061
0,930
-3,175
-1,298
-1,289
1,384
0,553
-0,496
-1,606
2,597
0,569
2,965
-1,109
0,415
-1,511
4,081
-2,675
1,601
2,388
0,214
3,709
0,563
3,368
0,096
0,394
2,961
-2,107
3,709
2,259
0,905
0,754
-2,517
0,336
0,043
1,666
-1,799
-2,093
-1,918
-1,046
-4,349
0,612
7,613
1,128
-3,241
-2,715
4,008
-5,306
-3,362
0,658
1,340
-0,236
-0,361
3,591
2,129
5,018
-0,740
-0,707
1,587
-2,395
-1,307
3,279
2,208
-1,333
-2,523
1,094
-0,742
-1,833
-1,662
-3,791
1,785
-0,956
-3,586
-1,588
-2,820
4,009
-1,886
2,221
-0,429
-0,301
-1,534
0,389
1,209
-2,026
0,700
-2,970
0,725
-1,987
0,780
2,595
2,881
-0,548
-2,799
0,257
3,252
-3,290
-0,531
0,200
2,002
2,909
-0,575
4,130
3,665
-1,526
-0,032
-3,455
-0,117
-0,594
-0,964
0,287
2,662
-3,162
2,735
-0,916
-1,642
-3,109
2,097
-0,507
-2,756
1,992
-2,409
-1,296
-0,932
-0,475
1,542
4,384
-1,161
1,431
0,903
-0,031
2,602
-0,843
1,736
-0,633
-0,950
-0,959
0,089
-1,880
1,356
0,902
-3,421
0,824
2,020
2,732
-0,421
-2,697
0,869
-0,072
0,958
-3,209
0,678
1,954
0,734
3,761
-0,830
0,387
-6,166
-0,820
-3,641
-0,976
0,266
2,944
2,855
1,860
1,368
0,951
0,512
-1,250
0,164
-4,807
0,452
1,416
-1,006
1,532
0,738
-0,420
2,011
1,933
2,570
4,380
-1,380
-2,841
-0,208
-0,753
2,535
-3,953
4,829
0,217
-0,870
-0,227
2,897
1,278
-2,988
4,962
-2,378
-1,868
3,633
0,382
0,041
-0,181
-0,814
-0,369
-1,885
2,267
3,349
-0,238
1,799
-0,992
-0,232
0,980
0,730
2,078
0,897
-4,038
2,100
-0,975
-2,569
1,758
3,114
3,610
0,671
0,132
4,724
1,474
-1,891
-1,805
0,586
-1,704
-4,163
1,684
2,764
-0,626
-1,815
-0,222
3,017
-0,096
-1,153
0,400
-0,910
0,793
-0,184
-1,595
1,070
-4,087
3,493
-1,707
-2,969
1,794
-1,882
-4,811
4,432
0,516
-0,364
1,038
-0,524
-1,004
1,215
-0,528
-1,506
0,101
3,402
3,194
-2,662
0,120
0,437
-1,255
-0,477
0,872
1,211
1,026
3,994
1,353
-1,131
2,382
-2,878
-0,687
-0,515
0,852
0,959
-2,542
0,967
0,135
0,505
0,867
-0,550
0,926
1,803
-1,866
-4,306
1,810
-1,160
1,159
-1,057
-3,359
0,929
3,360
0,243
3,259
-1,400
-0,159
4,562
0,285
-0,102
2,988
2,616
2,453
-0,423
-1,944
-3,351
2,441
0,677
-0,043
2,659
0,613
-1,240
3,661
2,737
-0,960
1,166
0,873
-1,076
-4,728
2,436
1,284
0,763
2,082
-0,193
0,648
0,643
2,561
-1,971
-6,802
0,252
-1,368
2,501
0,378
-2,476
4,660
-1,863
3,834
1,902
-2,718
-1,114
-4,217
-3,598
0,600
1,079
3,108
2,631
1,448
2,934
-2,522
0,649
-1,422
-0,454
-0,280
1,108
1,619
0,621
2,928
0,737
3,481
2,086
0,622
1,178
-2,100
-0,279
-4,971
3,534
-1,015
-2,836
1,275
-1,472
0,560
1,998
3,058
-3,858
2,908
2,468
0,370
1,712
-2,913
-3,313
-0,164
-1,488
-1,831
2,774
-0,820
5,912
-5,596
-3,751
0,818
0,311
-2,264
-2,589
-4,907
-1,306
-0,638
-2,298
3,129
3,235
1,945
2,908
2,300
1,151
0,567
-0,378
1,110
0,698
-1,012
3,636
2,778
-4,205
2,178
-0,574
1,900
1,127
-2,605
-2,057
1,294
1,072
-2,866
2,922
-1,833
-1,855
1,443
2,150
0,720
0,951
1,999
0,331
-0,987
-1,092
-1,585
3,152
-2,719
-0,545
-0,440
-2,422
-0,391
0,616
-1,843
-3,339
2,464
-0,276
2,106
2,201
-3,044
0,620
0,623
-2,820
-1,557
1,783
-1,405
0,068
2,494
0,945
-2,724
-0,988
1,697
-2,166
0,876
-0,943
-2,027
1,989
-3,610
0,804
-2,801
-5,283
-1,383
1,031
-0,799
-0,659
-2,021
-0,523
-1,121
1,050
1,959
2,570
-1,832
1,150
-0,675
-1,807
1,290
-3,539
1,468
1,902
0,780
-2,422
-0,896
-0,150
-0,829
2,547
-1,661
-3,554
-0,374
0,263
-4,520
-1,279
-0,483
0,781
2,619
-3,292
0,432
0,439
-2,255
0,249
3,592
-1,206
2,369
3,797
0,748
1,677
1,991
-0,337
-3,420
-1,339
-1,683
2,605
2,801
1,169
-1,400
1,773
-0,170
-0,074
0,561
-0,131
-3,768
-2,610
-0,595
2,016
-0,442
0,604
2,007
0,009
-4,280
3,493
1,981
0,225
-2,319
-1,293
0,507
-0,291
1,256
-1,857
2,000
0,198
-2,182
0,666
2,587
1,257
-0,038
-5,102
-1,336
0,779
-0,715
1,159
0,389
0,965
2,907
3,646
0,098
3,819
-0,533
1,324
-2,163
3,520
0,288
1,172
-0,409
0,393
-0,972
1,189
1,722
-1,422
-0,772
2,011
1,889
-0,991
1,056
0,190
-0,246
-3,950
2,080
-2,221
5,017
1,020
-4,330
-1,314
0,452
-2,215
1,047
2,413
0,724
-1,212
0,369
-0,760
0,181
0,562
0,118
-2,439
-1,497
-4,170
2,349
-1,114
-4,011
-1,779
-3,346
1,056
-2,859
2,667
0,128
1,923
1,334
2,184
0,393
2,707
-3,155
-2,029
2,604
-1,703
-1,391
-0,611
1,704
-0,955
6,334
-1,114
1,359
-2,752
-1,415
-4,871
-1,530
0,248
-1,406
1,921
-4,843
1,898
0,730
2,788
0,334
-2,176
1,962
0,191
-1,172
-0,792
4,661
0,973
-2,135
-1,223
-0,900
1,853
0,911
-1,432
4,959
0,702
1,851
-0,543
1,702
-0,746
0,124
1,018
-3,351
-2,147
4,976
3,749
0,113
-2,469
2,806
-4,912
2,373
1,800
2,088
-1,657
-0,178
1,398
0,037
-0,240
1,492
0,272
-3,680
-0,186
0,967
2,174
-0,341
0,494
1,492
-3,934
-2,262
2,949
-0,555
3,859
0,885
2,666
-1,307
0,856
0,415
0,953
5,132
-1,831
-1,855
0,652
2,134
2,647
0,468
-4,154
-2,224
-0,531
0,682
-1,777
-1,685
0,508
3,092
-0,304
-2,136
-0,791
-1,716
2,733
-2,677
-2,873
-0,641
-0,815
-1,679
0,587
-0,706
0,585
1,610
0,485
-1,975
0,153
-0,703
1,706
1,909
-0,411
-4,435
-2,722
1,565
1,349
-1,243
0,850
1,954
0,853
2,103
-1,112
0,837
-0,361
4,003
0,940
-0,606
-0,724
-2,737
1,665
3,784
-2,388
2,007
0,821
2,523
1,480
-1,234
-3,085
-3,583
-0,650
2,376
0,277
-2,971
0,853
2,289
0,529
2,177
-0,537
2,438
-3,000
1,407
-1,248
1,966
-1,438
-3,424
2,742
-1,200
0,062
-0,887
-2,471
-1,399
-1,060
0,516
-1,575
-0,930
3,889
1,373
-1,133
5,198
-1,175
0,706
0,647
-0,232
1,941
2,895
-2,630
-1,383
2,261
2,040
-0,780
2,441
-1,347
4,952
3,593
1,642
2,500
-2,376
-2,005
1,686
-0,165
1,483
4,474
-2,113
4,260
1,372
6,447
-0,020
-1,207
0,655
-2,117
1,517
-2,060
2,933
-0,979
1,405
3,236
0,203
-0,472
-1,630
-1,889
2,428
-2,110
-1,089
-4,789
1,461
-0,803
-0,270
-1,820
-2,668
-1,315
3,756
2,950
-0,129
-2,000
-4,031
1,816
-1,515
0,320
3,110
0,199
-0,681
-1,456
2,947
2,624
-1,970
-0,861
0,636
-0,220
0,571
-1,560
-1,559
-1,217
-0,923
1,252
3,291
0,251
-2,071
0,885
-0,752
-1,261
-2,891
-1,493
0,806
-0,020
0,532
0,620
-1,651
-1,132
0,810
-0,272
2,735
-1,851
2,688
4,293
3,639
-3,722
-0,809
-3,210
1,687
-3,178
-0,873
0,227
-3,520
-0,753
-0,945
-3,229
3,600
3,817
0,921
-1,122
-1,260
0,908
-1,334
-2,478
0,488
0,146
-2,407
3,391
-1,527
-2,368
-1,616
-0,636
5,092
-1,588
-1,608
0,130
-2,431
-3,042
1,284
-1,819
-0,852
-0,570
-0,123
-2,332
-1,118
2,754
-2,031
-3,395
0,993
-0,380
5,451
5,150
-6,358
4,656
-2,232
-1,209
-4,466
0,386
0,576
4,014
-2,290
-0,742
-1,632
-0,777
0,944
-0,940
-2,321
2,865
-2,160
-3,746
2,670
2,460
-0,017
1,120
4,366
-1,596
-0,279
2,485
1,979
-6,055
-2,410
-1,409
0,346
-0,470
-0,469
-0,048
1,373
2,972
0,320
-3,772
-0,554
-0,416
-3,664
-1,127
-1,788
-0,468
1,158
-0,625
1,460
5,658
-0,236
0,568
0,446
0,496
-2,135
-1,704
2,449
1,689
3,653
-4,701
-2,194
-1,520
0,975
3,417
0,771
0,073
-0,002
-0,767
-1,065
0,952
-1,760
-3,076
-0,722
0,188
-4,081
-3,153
1,278
-1,062
-1,590
-0,553
1,100
0,308
2,676
-0,633
-1,424
-4,328
0,982
-3,226
1,960
0,967
-1,875
-3,088
1,315
-0,100
-3,318
0,398
3,703
-1,102
0,117
2,254
-0,361
0,678
-0,125
0,863
-0,278
-0,038
-3,892
-2,251
-0,277
5,055
-2,030
-0,530
-0,494
-1,576
0,563
0,271
-0,779
-4,008
-1,439
1,523
-1,958
-0,313
1,084
5,044
1,964
-1,090
-0,940
3,324
0,379
1,326
3,150
-0,472
-3,639
1,662
0,598
-2,178
-0,424
2,913
-3,777
2,853
3,465
0,522
0,390
2,355
-0,384
0,776
2,840
0,018
-0,145
-1,451
1,402
-0,855
5,550
-2,501
-0,663
0,485
-2,127
-0,751
-3,758
-1,285
2,124
-3,530
2,558
2,552
1,444
-2,673
-1,439
-0,980
2,720
1,444
0,248
-1,825
-3,486
1,212
-2,787
-0,491
-5,402
-3,552
3,019
-3,829
2,991
2,359
0,856
-1,784
1,792
-1,158
1,394
-1,717
-2,863
2,059
0,671
2,916
-1,454
-0,279
-3,955
-4,761
-2,891
-2,133
-0,268
-1,662
0,260
0,583
0,028
-3,610
-0,702
-0,629
-2,325
1,736
1,578
0,970
0,794
1,114
1,524
2,124
-2,015
2,749
1,771
1,802
-1,594
1,903
0,915
-1,684
-0,690
0,025
-2,897
-1,540
-1,783
2,759
2,955
-2,408
-3,622
0,160
3,071
1,629
-2,993
-0,162
-0,893
-0,770
3,045
0,627
-1,103
-0,001
0,134
3,181
-1,720
3,472
-0,187
1,575
0,678
-1,001
-0,889
-1,444
5,516
-3,660
-2,534
2,383
3,706
0,461
-1,546
0,138
-2,834
0,040
0,098
-3,341
1,958
-0,586
-0,490
3,445
-1,449
-2,894
-0,341
1,087
-0,412
-4,595
1,731
-1,120
-0,913
-0,177
2,690
0,125
-0,382
-1,462
2,982
-0,604
-1,829
-1,005
-3,752
0,837
-2,609
-3,853
0,814
-2,335
-1,636
4,901
0,784
3,377
0,370
-1,668
0,018
4,387
-1,689
3,244
-1,988
2,064
-1,073
0,840
0,905
2,340
-3,212
-1,085
-2,087
0,961
1,369
1,139
-2,674
0,310
-0,285
-3,302
0,127
2,355
-0,724
-0,957
-2,022
2,353
-0,570
-2,728
-1,212
-0,211
3,894
0,839
-0,617
0,348
-1,735
1,325
0,495
-4,259
-1,026
0,648
0,812
3,011
2,690
-0,044
-0,452
-2,303
-2,792
3,840
6,330
-0,262
-0,830
-2,571
-2,585
-3,098
-3,731
0,551
2,492
-3,312
-0,283
0,216
2,842
3,285
2,938
-3,453
-0,282
0,619
-2,561
-0,063
-1,354
-2,643
0,738
2,051
-0,526
-2,252
-2,506
2,146
0,369
2,083
-2,020
2,915
-1,002
0,796
1,307
2,315
0,863
-3,797
3,489
0,119
0,833
2,110
1,476
0,738
2,090
1,932
-3,080
-3,197
-0,131
-3,396
-2,654
0,393
0,259
1,328
1,770
-0,862
2,284
1,046
-3,147
-1,346
1,738
-0,245
-0,637
2,988
-2,306
-0,620
-3,871
1,062
-0,918
0,587
-3,593
4,750
1,404
-3,518
3,668
1,685
-2,565
1,931
-0,948
-3,234
-0,958
0,618
0,715
-1,657
2,076
4,173
1,511
1,358
0,032
2,929
3,013
3,247
2,976
-0,591
4,572
-0,120
-0,221
3,330
3,903
1,174
1,357
0,711
-2,363
-0,497
-0,214
1,523
-1,355
-0,629
-2,377
0,331
-2,701
-3,590
2,068
-0,146
-1,377
-2,076
2,797
-0,360
2,615
0,299
-0,827
1,108
-2,752
-0,389
0,038
1,250
-4,687
-0,086
-3,569
-1,847
0,258
1,262
0,256
1,980
-1,489
0,301
-0,754
2,995
1,575
3,283
8,680
-4,034
0,279
2,645
2,112
1,078
2,179
0,446
-1,089
0,449
-0,403
1,053
1,675
0,674
2,015
-2,671
1,235
2,297
2,246
2,931
-1,003
-1,348
5,121
1,294
2,502
-2,920
-2,415
-2,837
-1,493
-2,827
-3,359
-0,220
1,586
1,358
0,861
-1,422
-0,759
-2,235
1,960
0,997
-0,326
0,179
-3,345
0,456
1,857
-0,372
0,512
1,948
1,930
5,608
-2,196
-5,000
0,359
-1,435
5,883
-5,569
-0,663
-1,911
0,025
-2,110
-1,507
1,202
