2,316
-0,777
4,421
4,945
-3,145
3,846
2,019
0,125
-3,518
-0,774
1,734
2,727
0,570
-1,036
1,777
-1,813
0,073
-2,719
3,791
-0,717
4,884
-0,946
-1,150
-2,836
0,727
-2,929
-0,569
-0,698
-2,069
-1,000
1,535
-2,399
-1,683
0,970
0,877
1,917
2,580
-0,467
2,368
-1,502
3,072
2,002
2,391
1,377
-0,014
0,991
-2,436
-3,458
2,160
-1,244
-1,168
-3,934
-0,430
1,610
0,722
-2,215
0,358
0,125
1,049
3,253
-2,485
-0,298
0,577
0,455
1,385
0,434
-0,763
-3,076
3,599
0,861
-1,610
-1,413
-0,404
2,102
-2,117
1,215
2,840
0,056
-0,997
-2,460
4,855
0,239
0,713
0,111
3,717
-1,520
-0,165
-2,281
0,373
1,282
-1,024
0,471
3,435
-0,860
-1,500
2,032
-3,086
2,245
1,565
0,904
3,834
-0,385
2,098
-0,496
-0,409
3,309
3,029
-1,213
-0,452
0,104
-0,359
1,850
1,701
-3,208
-1,663
-2,588
3,307
2,420
-1,112
-1,560
0,625
0,729
1,099
1,937
0,875
-0,206
0,506
2,372
1,536
2,585
-1,909
1,966
-2,513
3,914
-0,112
2,508
-0,120
-2,136
1,352
2,591
5,514
-1,804
-1,107
-1,226
-1,675
2,969
-2,038
-1,281
2,124
-1,550
-4,769
-1,619
-1,317
-1,931
3,878
-0,168
0,952
0,791
1,107
0,699
-2,070
0,467
1,020
3,761
-1,015
2,423
-2,644
-3,676
2,179
-0,023
-3,499
-3,376
-1,166
0,947
-4,077
5,194
-1,847
-1,745
-1,399
-2,850
4,025
2,821
-0,450
-1,872
-0,847
-0,301
0,863
1,372
0,237
2,589
-1,524
-1,842
-3,470
-4,748
-2,664
2,404
-1,655
-3,587
-0,029
1,698
1,812
-0,242
2,194
1,437
-0,501
3,126
-3,518
-1,099
2,440
-1,571
-0,660
4,068
-2,993
-3,244
1,522
1,845
-5,398
-0,073
-0,035
3,071
-1,057
-0,163
-0,515
-1,132
0,844
2,126
-1,069
1,761
-1,825
1,614
0,297
0,839
-2,536
1,818
0,035
-1,282
0,414
2,652
0,671
1,880
-0,751
1,551
-0,015
4,896
-2,108
-2,669
2,283
4,904
-2,186
-0,719
-2,907
4,211
1,019
-1,455
-1,338
-0,197
-1,032
2,256
-1,354
0,596
1,232
0,982
-1,345
-3,201
2,068
0,730
0,295
-4,747
-2,450
-2,568
3,814
-4,039
-0,822
-0,885
1,295
0,962
4,755
-1,240
-1,056
-1,015
-0,241
0,623
0,953
1,157
-0,222
-2,974
-3,904
1,079
1,008
1,471
3,335
0,285
-3,230
-4,308
3,015
-2,230
1,030
-0,665
2,242
2,198
1,684
1,058
2,332
1,251
-1,249
-3,941
-2,421
3,788
-0,371
1,696
-0,234
0,315
2,496
-4,203
-1,763
1,132
-1,458
-0,140
0,398
0,647
1,764
-2,607
-0,075
0,947
-0,883
1,455
-1,638
-0,497
1,940
-1,321
-3,629
-0,848
-0,511
0,795
0,020
3,505
-2,146
-0,804
0,617
2,846
3,392
-1,510
-0,940
-0,131
-0,541
3,004
0,513
-1,990
-2,622
0,266
-1,352
0,214
3,249
1,791
0,006
-1,203
-1,691
0,837
-0,493
-3,899
-0,523
-3,671
2,184
2,820
0,189
-0,631
4,979
-1,924
-2,603
1,391
-0,755
1,578
0,029
1,264
0,920
-1,295
-3,305
-1,417
4,871
-0,834
-2,599
-1,812
-1,955
-0,345
-1,186
-2,508
4,127
0,918
0,878
-1,360
-3,628
1,308
-2,594
-2,006
-0,074
-0,678
-2,122
-0,010
-1,345
-1,061
0,757
-0,780
1,172
4,150
-0,514
1,388
-2,341
-1,528
3,068
-1,086
0,085
-0,666
-0,123
-1,409
0,364
0,477
0,258
3,608
1,549
-0,091
0,558
-2,528
-0,958
2,924
0,944
-1,034
0,849
1,464
0,658
1,237
1,648
-2,000
-4,452
-4,917
-1,549
0,451
2,459
2,658
1,522
-2,192
-3,496
-0,259
-0,952
1,131
-0,643
1,639
-1,051
0,523
2,000
-0,470
-5,133
-2,418
2,193
1,584
-3,483
-4,452
-2,494
0,237
-3,474
0,867
-1,867
-0,156
-1,085
0,994
1,991
0,983
-1,196
-0,226
-1,001
-0,817
1,382
-1,518
-0,159
1,647
0,196
0,833
-1,078
4,004
2,606
-2,448
-0,499
1,946
2,451
-4,505
-0,306
-0,601
0,619
-1,537
-0,819
-4,791
-3,375
1,576
-0,335
-2,584
2,353
3,475
-1,593
-1,012
-1,451
-1,867
-0,359
-0,379
2,473
-2,597
-0,915
-3,976
-1,166
-0,272
0,252
0,696
-4,255
-1,474
5,326
1,259
-1,786
-3,475
-3,047
-4,169
-3,433
0,286
-1,874
-2,931
0,853
0,619
0,100
-1,294
2,805
-0,659
-0,004
-2,464
-1,926
-0,630
1,844
2,255
-1,793
3,135
-3,098
-3,193
-0,060
-0,158
-0,285
-1,668
-2,840
1,147
0,244
0,425
2,593
0,819
0,605
-0,596
-0,749
-2,417
-0,101
1,281
-2,980
0,980
0,129
-0,584
2,011
1,018
-0,462
1,109
-3,512
1,006
4,201
2,091
-2,795
-2,218
0,151
0,893
2,576
-0,609
0,615
-0,251
-2,138
-1,374
-4,110
-2,183
1,599
-1,783
3,742
1,006
5,853
-2,595
-2,102
-0,715
1,348
0,522
-2,422
-2,328
-5,485
1,012
1,453
1,922
1,149
2,053
-6,394
2,455
2,083
0,017
3,497
-3,693
1,093
1,614
0,938
-0,272
2,837
1,915
0,545
-6,037
0,103
4,879
-0,454
1,298
0,684
-0,492
-0,440
-1,129
2,553
0,027
-0,735
0,451
5,215
-2,441
-0,484
-2,552
1,500
5,896
-0,847
-0,007
0,332
0,744
-0,052
-3,459
-0,796
-2,524
3,461
4,202
5,081
-1,977
0,099
1,461
-0,156
-3,427
0,973
-2,551
2,170
3,863
1,809
0,336
1,330
-0,332
1,806
-1,473
-3,734
3,581
-1,566
-0,486
1,897
0,238
-1,897
-2,099
0,259
-2,263
-1,811
1,878
-4,077
3,444
2,166
-1,943
-3,326
0,664
-0,470
2,339
-0,857
1,774
-0,901
-3,995
2,257
1,695
-0,490
0,387
-3,714
0,478
-0,662
1,763
-0,873
2,681
2,569
-2,150
1,860
0,049
4,307
-1,942
-0,984
1,781
-4,899
-0,587
2,910
2,258
2,358
0,372
-0,235
3,043
-3,266
1,627
1,678
0,410
-2,814
0,874
1,397
-0,286
-0,449
-3,456
-2,615
1,287
-2,166
-4,547
5,485
0,489
1,560
-2,432
0,146
-0,588
-0,040
0,015
2,519
4,633
4,144
-2,126
3,507
-3,167
-4,216
-0,648
0,812
-2,357
-1,731
3,058
2,304
0,372
-1,387
-1,463
1,838
-1,897
-2,428
2,058
0,311
-0,872
-2,840
0,838
-2,013
-4,087
0,879
-3,795
0,109
1,792
-0,978
-1,749
3,234
0,905
-1,453
-2,420
-0,621
-1,226
-0,466
1,913
-1,121
-3,280
1,527
-0,586
3,148
-4,093
-1,524
3,712
0,249
0,414
-1,037
0,915
-0,430
-4,040
0,725
-0,702
5,858
-1,713
0,540
-2,146
2,147
1,034
2,958
-2,360
-3,266
2,465
2,354
1,829
2,975
-0,331
1,842
-0,159
1,489
-0,704
1,995
1,252
-1,963
1,625
-1,449
-0,365
-0,485
1,408
-0,362
2,170
0,889
-1,753
3,258
0,980
-1,283
0,258
-3,041
0,805
1,051
-1,734
2,602
2,007
-0,485
0,832
-0,101
3,588
-0,603
-0,363
0,132
0,368
-1,530
-1,994
-3,243
0,333
-0,782
4,247
0,027
1,664
3,764
-3,098
-0,232
-2,580
1,630
-0,866
-4,161
-0,016
-3,694
-1,542
0,473
-0,086
-2,308
-1,738
-0,814
0,247
1,776
1,713
-1,238
0,828
6,257
-2,169
3,470
2,266
0,897
2,078
2,205
-0,679
-0,121
2,579
-2,836
2,283
1,420
0,043
2,394
0,278
-0,402
1,414
5,434
-2,789
1,713
-0,229
-1,350
-0,739
1,085
2,436
-2,579
-0,240
2,643
1,111
0,757
-0,038
1,087
0,041
-0,917
3,978
-1,689
3,038
-2,261
0,017
-1,077
-0,713
4,343
-0,036
3,108
-4,501
1,666
0,323
1,754
3,612
-1,023
0,790
0,473
-0,405
-0,670
-2,425
0,253
-4,452
-0,792
-1,018
-0,386
-4,646
1,876
-1,329
0,166
2,942
2,676
1,418
-1,501
-1,639
0,655
-3,205
-0,600
-1,747
-3,541
4,160
0,142
1,241
0,448
2,838
-0,007
-0,031
-0,099
-1,066
-1,806
2,058
-0,491
-0,777
-1,381
1,104
-4,446
-1,486
-0,997
-3,248
-1,387
2,304
2,912
-0,475
-3,787
0,533
-0,991
1,080
4,729
-0,853
1,339
2,863
-1,609
1,335
-3,637
-1,582
3,319
2,185
0,459
1,461
0,814
2,121
4,833
2,146
-4,798
-1,401
-1,961
-0,648
2,033
-0,574
0,855
0,956
-0,020
2,122
-0,559
1,159
-0,102
-1,427
-1,458
-0,625
-0,365
-0,757
5,593
2,445
2,012
3,902
2,271
1,898
-0,939
-0,750
-1,164
0,588
-2,042
-1,971
-4,385
-4,040
1,643
-0,841
-0,175
-0,205
-0,850
0,678
0,369
3,131
0,460
-0,635
-2,022
0,324
0,934
-4,267
1,626
0,254
-1,789
-0,124
2,926
0,579
-0,966
1,395
-6,251
-0,844
-2,600
0,531
1,827
-1,909
-2,207
2,416
-1,916
0,720
0,224
1,126
-0,317
1,198
1,094
-2,965
-1,019
0,557
-0,594
-0,859
-0,491
-0,420
2,153
0,499
4,793
-2,044
1,028
-3,773
-0,313
2,607
-2,073
1,866
0,431
-3,910
2,522
1,050
-0,861
-1,521
-0,243
1,412
-4,666
1,675
0,688
0,268
0,476
-0,130
-0,599
1,910
-2,774
1,437
-1,849
-0,736
0,532
2,038
2,317
-1,189
-2,996
1,811
-0,481
3,599
-1,709
0,074
0,817
-3,136
-0,047
-2,299
2,660
-1,153
-4,563
-3,293
3,729
-3,673
-2,320
1,865
-1,679
-1,156
0,669
3,438
-3,073
2,939
-0,647
1,573
0,060
0,423
4,042
5,055
1,164
0,838
0,194
-1,489
-2,073
-0,604
1,262
-1,803
-0,886
1,409
-5,192
1,302
-1,983
-2,241
-2,326
0,610
-1,854
-3,755
3,160
-1,270
-1,039
1,257
-3,240
-0,432
1,486
-0,832
1,331
1,065
1,331
-4,215
1,147
-0,157
0,233
1,442
2,258
-2,673
-0,010
-0,307
0,765
0,509
-4,172
-3,953
-0,123
0,330
1,365
0,691
-0,503
0,519
-3,312
3,466
-1,217
1,022
1,921
-3,233
1,471
-3,471
-2,765
1,139
-3,357
0,728
0,771
2,705
0,584
4,577
-0,004
1,607
2,055
-0,530
1,310
0,074
-2,069
1,600
3,457
1,494
0,534
-1,127
4,676
3,634
-1,368
-4,508
-1,824
-1,034
0,176
0,029
-1,778
-2,111
2,013
-0,508
-4,780
-1,674
1,048
-1,080
-1,630
-0,031
1,424
-4,130
-0,341
-0,670
0,203
-0,498
1,538
-0,390
-1,673
-0,624
1,102
2,475
0,392
0,493
1,432
-2,152
-1,702
3,333
-1,291
-0,602
-0,074
-2,374
1,084
0,129
1,831
0,466
-3,923
3,614
3,673
-3,928
-0,564
1,028
-1,846
1,281
-0,355
2,804
-1,346
2,235
0,131
0,230
0,971
-2,211
0,294
-1,981
4,191
1,054
3,013
-2,485
2,691
-0,858
3,041
-3,155
1,420
-2,554
-1,733
-1,636
-2,286
-0,971
2,972
0,009
-1,492
3,245
-4,656
-0,866
0,030
3,242
3,517
2,777
-1,393
1,774
-1,200
-0,818
-0,418
4,152
2,089
-3,059
-3,721
0,547
0,937
1,782
0,835
0,108
-1,326
-2,135
-2,117
-4,382
-2,326
-1,779
-0,318
2,888
-0,768
-0,835
0,214
3,730
-0,072
-2,571
-0,147
1,985
3,215
0,938
-2,503
1,804
0,618
-0,395
-4,674
1,906
-4,210
-1,979
-2,109
-3,468
-1,094
-2,162
-1,186
1,230
1,379
2,155
-0,153
0,775
0,919
0,257
1,002
1,280
-0,909
-2,869
-2,883
1,851
-0,220
2,668
2,739
1,625
0,417
0,831
2,393
0,725
-3,488
1,428
-3,905
0,630
0,929
0,490
0,438
-1,881
-1,388
-0,510
-1,407
-1,316
-0,647
-2,224
0,049
0,308
-1,327
-3,421
-1,053
-0,834
-4,205
-5,605
-3,129
0,558
-1,852
2,197
1,297
-1,050
-4,904
0,508
-2,694
3,923
0,213
2,986
-0,368
-4,159
1,497
0,841
-2,346
2,551
1,937
3,269
1,584
2,760
0,927
0,963
0,286
3,104
-2,361
-0,909
0,095
-3,974
-3,188
1,133
0,914
4,384
2,935
2,595
-5,596
-3,038
-0,119
-3,426
5,121
-1,357
-0,838
-4,208
1,730
-3,476
2,864
1,639
1,301
-0,100
-1,005
-1,117
-0,649
-0,801
0,595
0,742
0,936
0,249
-1,003
-1,806
-2,290
1,906
-4,819
-2,556
3,690
-0,298
2,012
3,562
-1,916
-0,022
-0,835
-1,280
-2,015
-1,833
-3,758
0,789
1,057
0,850
-1,476
-1,918
-0,785
1,588
1,260
1,573
-0,273
-2,168
6,424
-2,589
-0,746
1,665
-0,308
-2,354
-0,893
-0,206
2,835
0,905
0,264
-1,037
-2,805
1,758
0,251
1,670
0,505
3,955
1,895
-0,431
-1,825
-2,625
-2,136
-2,340
-2,623
-0,476
-1,079
-2,682
0,184
1,943
-0,966
-2,791
1,646
-2,864
-2,465
1,869
-2,686
2,091
0,495
0,964
-0,987
0,602
0,937
-0,759
-2,296
3,871
3,015
-1,101
0,762
1,140
3,045
-0,051
1,541
-2,422
2,260
1,950
0,570
-2,763
0,207
0,445
0,805
1,223
-4,455
1,168
-2,738
0,430
-3,162
0,173
0,625
0,085
2,553
-3,469
2,063
3,291
6,172
2,054
0,132
-0,270
1,645
-2,994
0,402
-2,238
2,185
-0,053
3,046
-2,000
0,494
-0,667
3,364
1,096
-1,222
0,128
-1,795
0,824
-1,603
3,250
-0,067
0,202
0,713
-0,989
0,662
0,287
-3,278
-0,961
0,417
0,078
-0,396
1,565
-0,859
-1,552
1,789
-1,193
-2,437
-1,536
-1,949
5,616
0,722
-3,979
-3,372
0,264
-3,316
-1,572
-4,472
-4,322
0,856
-4,292
-0,005
1,932
-1,932
0,679
-1,818
-0,615
0,009
0,085
-0,625
0,198
-1,344
0,671
4,047
-0,266
0,234
-0,962
1,047
1,357
-1,607
0,147
3,864
-4,974
0,192
3,217
-0,083
-0,419
0,343
-2,426
-0,288
-0,786
2,325
0,855
2,120
-0,035
-1,423
-3,381
2,110
5,340
4,292
2,255
0,498
0,662
0,264
-2,568
-1,252
0,827
0,856
1,492
-2,201
1,206
-2,641
-1,398
-0,956
0,106
-3,949
-2,425
1,599
1,047
2,535
-0,625
-2,918
2,067
-2,109
0,232
0,927
0,417
-1,050
-2,165
-2,082
1,992
2,353
-2,158
0,259
-1,445
-3,139
-3,786
3,283
2,311
1,877
-1,504
0,592
2,516
-0,794
0,409
8,947
1,815
0,147
2,724
-3,050
4,269
1,718
-2,048
0,343
0,748
1,128
2,444
5,189
6,112
2,891
-0,799
-0,900
-3,200
-2,985
0,917
2,094
-1,043
0,522
1,160
-2,016
3,444
0,189
-2,216
0,344
0,833
-1,963
4,020
-2,571
0,490
0,264
4,023
2,198
2,552
0,637
0,811
2,331
2,467
-5,290
-1,864
1,750
3,785
2,937
-1,679
0,905
-3,385
-0,501
0,622
0,233
1,225
0,510
2,347
4,787
-1,415
-0,811
0,882
-2,927
-2,966
-2,666
-0,591
0,410
-0,494
3,665
2,720
3,485
-2,561
3,147
-0,986
-0,662
-2,284
0,318
-2,937
0,562
1,237
6,745
0,238
1,949
-0,907
-1,621
-0,396
5,254
-0,584
0,326
1,234
0,964
1,062
-3,284
-1,087
-1,259
-0,669
0,554
-2,260
-0,707
1,036
-0,949
1,886
3,715
-2,971
-0,157
1,340
2,006
-2,318
-4,188
-3,769
-3,626
1,667
-1,228
-2,483
-0,888
-1,106
1,006
-2,146
-1,442
0,582
1,509
0,350
0,566
-1,318
0,823
-1,724
2,106
2,003
-0,010
-3,610
-1,906
2,003
-2,497
-0,102
-0,273
-2,199
0,440
0,798
0,450
0,214
-1,092
-0,647
-0,420
-2,728
-1,209
3,217
-0,337
3,220
-1,278
-0,030
3,370
4,034
0,859
-1,071
-2,734
-6,117
0,883
-2,758
1,010
-0,114
-0,638
-2,406
4,179
-4,375
-0,138
-0,680
2,112
-5,518
0,798
-2,008
-1,325
-3,408
1,693
2,202
-5,853
-0,255
-2,514
0,418
-1,474
-2,058
0,780
-0,129
-2,208
-1,292
0,450
0,725
1,468
0,150
1,288
0,660
2,069
-1,225
2,118
-0,424
-0,333
-3,974
-4,608
-0,293
-2,362
2,563
-1,147
1,173
1,801
-0,471
-0,301
-2,863
-0,292
0,237
-0,532
-2,638
-2,335
-2,531
1,914
1,972
1,272
1,429
3,243
-2,804
-2,761
-0,440
0,806
-1,353
0,424
1,524
0,209
-1,806
-2,145
0,030
-0,884
2,475
-0,754
3,178
2,716
-1,287
-1,721
-3,838
-0,802
-1,156
-1,114
0,232
-0,642
1,060
3,012
-0,721
-1,595
-6,051
0,761
0,847
1,260
-2,678
-2,221
2,980
-0,343
0,635
0,459
2,691
3,943
-1,034
-2,955
-0,854
0,831
3,656
3,311
2,014
0,642
0,139
-1,300
-3,649
1,511
-5,417
-0,791
-1,193
-0,122
0,012
0,131
0,756
-0,041
-2,020
1,001
1,057
2,635
-4,175
0,569
-3,526
-0,635
-1,028
-0,366
0,256
-2,218
-1,748
2,228
1,223
-0,743
1,706
3,750
2,855
3,122
-0,163
0,981
2,257
-1,056
-1,415
-4,569
0,772
-1,558
-1,672
3,972
-4,339
-0,002
-0,876
3,020
0,094
-1,253
-1,562
-1,031
-2,030
2,461
-0,331
0,527
0,406
-2,027
-3,716
1,050
0,843
0,768
0,624
3,926
0,155
2,603
0,492
-0,529
2,469
-1,681
2,809
1,850
-1,851
2,207
0,560
0,077
3,919
-0,359
2,586
-2,364
0,918
0,207
-0,992
-0,853
-1,428
1,270
1,717
-0,365
2,091
-0,120
1,914
-2,458
-0,334
0,777
-0,944
-0,154
-1,742
-0,040
0,914
2,634
2,435
1,579
2,121
3,271
-1,119
1,818
1,482
1,793
-1,090
-1,292
1,888
-2,696
2,159
-3,063
-3,271
-1,689
3,641
1,781
0,193
-1,538
-0,829
2,109
-1,313
-2,387
1,636
-0,816
0,488
3,118
1,821
0,041
2,318
-2,660
0,327
-3,795
1,598
1,664
-2,534
0,046
1,159
-2,326
0,966
0,395
-0,064
1,087
-1,962
1,187
-3,524
0,405
-3,609
-3,950
-2,338
-2,235
0,924
-0,001
0,837
3,025
4,118
0,578
2,431
0,283
1,615
4,381
-0,570
-0,477
-1,580
-1,974
0,997
2,285
-0,087
-0,581
-0,169
0,963
0,623
2,098
-0,474
-0,305
-0,566
-1,046
1,448
-1,718
2,580
-4,948
-1,102
-1,791
3,913
-3,223
-0,096
-0,812
-0,595
3,077
5,515
0,788
0,159
-2,398
1,216
-0,119
-1,232
-1,155
1,265
-2,441
-1,915
1,754
3,105
2,876
2,632
-2,910
0,787
2,511
1,668
0,120
-2,396
-2,751
-0,697
1,779
-1,255
-1,802
0,133
-0,198
0,632
-3,177
1,572
0,883
1,806
-2,311
-0,806
-1,954
-0,792
-0,193
-1,071
0,329
2,545
2,277
-0,486
-1,158
2,756
3,908
-0,030
1,603
-2,845
0,675
-0,338
-0,257
-1,952
-1,078
-0,105
-0,256
2,151
1,832
1,930
-2,101
-3,123
1,328
1,136
-2,579
4,262
2,490
0,737
1,522
-2,873
-0,758
-6,381
-0,516
-0,685
0,763
-2,205
0,413
0,928
0,030
0,931
2,939
1,808
1,317
-2,206
-1,903
0,756
3,640
-1,249
2,811
-1,876
1,209
0,959
-2,702
-3,138
-0,874
2,272
1,708
4,025
-2,527
-3,822
-1,359
-0,089
-3,781
-1,176
-0,253
-2,105
-0,148
0,240
1,460
1,049
2,309
4,635
-2,670
0,614
-1,178
-0,810
4,407
-3,659
1,018
-0,158
1,649
-1,478
-1,619
-3,723
-0,730
0,602
-0,643
0,477
-0,118
-1,164
0,001
-2,883
-1,342
1,628
-2,566
0,759
0,207
-0,164
-1,190
0,018
-2,628
-2,669
-0,133
1,378
1,523
0,691
3,045
0,649
0,955
6,549
-0,624
4,670
2,959
-0,944
1,871
0,321
1,610
-1,276
2,478
1,450
-1,431
-2,068
-2,197
2,518
-0,842
1,536
-0,312
1,110
-4,190
-0,025
1,068
-2,238
2,478
-1,580
3,403
1,443
-1,299
-0,102
-1,213
0,269
-2,005
-0,284
4,192
-1,651
1,703
-0,105
2,850
-2,408
-1,872
0,096
-2,198
4,144
1,732
-0,643
0,730
3,832
2,983
-0,195
-3,537
-1,193
3,544
0,435
0,212
4,054
-1,548
1,659
1,751
1,785
4,811
0,448
0,901
2,702
3,253
-0,744
2,680
-1,605
-2,481
-3,217
-0,112
0,413
-0,269
-0,042
-1,402
2,030
1,708
1,276
-0,264
0,239
-1,323
-1,046
0,749
0,210
0,260
-1,914
1,793
-1,029
0,234
0,892
-3,306
1,793
2,432
3,199
-1,332
-2,933
-0,408
-2,910
-0,015
3,631
-2,437
4,466
2,150
-5,105
2,755
-0,353
0,444
-0,236
1,980
3,027
1,345
-0,519
1,414
-0,833
1,476
2,085
-0,395
-0,020
3,260
-2,270
3,215
0,313
1,205
-1,333
-4,442
0,974
0,712
3,497
5,132
1,189
-3,018
-2,286
2,668
-0,059
-1,494
4,209
1,702
-0,978
-0,314
-1,385
-0,862
-0,411
-4,297
-1,281
0,792
1,576
-0,781
-2,874
0,759
1,078
3,513
0,571
3,884
-1,178
1,352
-4,579
1,487
-2,824
3,705
-2,449
1,741
3,366
-2,915
-1,113
-2,373
2,025
-0,987
-1,798
0,842
-3,155
-0,631
2,462
-1,195
0,939
6,649
-0,579
3,491
2,377
0,630
-2,965
0,525
1,112
1,727
0,882
-1,320
1,503
1,383
3,638
-1,835
1,279
3,415
-1,767
-2,178
3,359
-0,544
-1,604
-2,016
-2,700
1,850
-0,560
0,476
-6,455
-2,303
0,600
-1,899
2,264
1,996
-0,037
-0,382
1,215
0,255
1,815
-1,392
-0,116
-0,126
-0,719
-1,036
-4,336
1,822
-1,402
-0,718
0,986
-5,435
-1,151
0,102
1,922
-2,660
2,842
-1,722
2,606
-1,994
0,458
4,671
-0,282
-3,025
0,899
-2,404
-0,753
0,320
2,274
3,803
1,542
-1,762
1,659
2,322
-0,801
1,138
-0,568
-2,298
1,393
2,039
-1,453
1,959
1,429
1,930
-1,848
-2,621
0,785
2,243
-2,280
1,020
2,444
-0,134
2,719
-0,019
-0,878
-4,003
3,965
0,122
-2,593
-0,814
0,076
-0,226
3,802
-2,452
-3,380
-1,420
-2,425
0,395
1,347
-3,489
2,147
-3,377
1,686
1,109
-2,611
-1,946
1,250
0,338
-0,676
0,441
-0,273
0,933
3,504
-1,939
-0,453
-1,977
4,250
0,779
2,689
